Article_ID,PermID,RIC,Matched_Word,Relevance,Name,Name_EN
urnnewsmlreuters.com20180114nCIF6kk7pS1,4295891857,3189.TW,景硕,0.2,景硕,KINSUS INTERCONNECT TECHNOLOGY CORP.
urnnewsmlreuters.com20180114nCIF6kk7pS1,4295891964,4725.TW,信昌化,0.2,信昌化,Taiwan Prosperity Chemical Corporation
urnnewsmlreuters.com20180114nCIF6kk7pS1,4295892157,3036.TW,文晔,0.2,文晔,"WT MICROELECTRONICS CO.,LTD."
urnnewsmlreuters.com20180114nCIF6kk7pS1,4295892159,3059.TW,华晶科,0.2,华晶科,Altek Corporation
urnnewsmlreuters.com20180114nCIF6kk7pS1,4295892660,5388.TW,中磊,0.2,中磊,SERCOMM CORP.
urnnewsmlreuters.com20180114nCIF77tYWP1,4295891742,2856.TW,元富证,0.2,元富证,MasterLink Securities Corporation
urnnewsmlreuters.com20180114nCIF77tYWP1,4295891966,3006.TW,晶豪科,0.2,晶豪科,ELITE SEMICONDUCTOR MEMORY TECHNOLOGY INC.
urnnewsmlreuters.com20180114nCIF77tYWP1,5000726461,3682.TW,亚太电,0.2,亚太电,"Asia Pacific Telecom Co.,Ltd."
urnnewsmlreuters.com20180114nCIF77tYWP1,5037082477,4958.TW,臻鼎,0.2,臻鼎,ZHEN DING TECHNOLOGY HOLDING LIMITED
urnnewsmlreuters.com20180115nTwn4MbHCS1,4295892016,6274.TWO,台耀,0.8,台耀,TAIWAN UNION TECHNOLOGY CORPORATION
urnnewsmlreuters.com20180115nTwn4MbHCS1,4295892016,6274.TWO,台耀科技,0.2,台耀,TAIWAN UNION TECHNOLOGY CORPORATION
urnnewsmlreuters.com20180114nCIF4PyrdT1,4295890973,2412.TW,中华电,0.2,中华电,"Chunghwa Telecom Co.,Ltd."
urnnewsmlreuters.com20180114nCIF4PyrdT1,4295891905,6505.TW,台塑化,0.2,台塑化,Formosa Petrochemical Corp
urnnewsmlreuters.com20180114nCIF9mpfc51,4295864110,600801.SS,华新,0.2,华新水泥,"Huaxin Cement Co.,Ltd."
urnnewsmlreuters.com20180114nCIF9mpfc51,4295891032,2801.TW,彰银,0.2,彰银,"CHANG HWA COMMERCIAL BANK, LTD."
urnnewsmlreuters.com20180114nCIF9mpfc51,4295891056,2603.TW,长荣,0.2,长荣,EVERGREEN MARINE CORP. (TAIWAN) LTD.
urnnewsmlreuters.com20180114nCIF9mpfc51,4295891502,2823.TW,中寿,0.2,中寿,"CHINA LIFE INSURANCE COMPANY, LTD."
urnnewsmlreuters.com20180114nCIF9mpfc51,4295891688,2889.TW,国票金,0.2,国票金,"Waterland Financial Holdings Co.,Ltd."
urnnewsmlreuters.com20180114nCIF9mpfc51,4295891905,6505.TW,台塑化,0.2,台塑化,Formosa Petrochemical Corp
urnnewsmlreuters.com20180114nCIF9mpfc51,4295892089,1101.TW,台泥,0.2,台泥,Taiwan Cement Corp.
urnnewsmlreuters.com20180114nCIF9mpfc51,4295892526,3514.TW,昱晶,0.2,昱晶,GINTECH ENERGY CORPORATION
urnnewsmlreuters.com20180114nCIF9mpfc51,4295892665,2892.TW,第一金,0.2,第一金,First Financial Holding Co. Ltd.
urnnewsmlreuters.com20180114nCIF76hstW1,4295891185,2891.TW,中信金,0.2,中信金,"CTBC FINANCIAL HOLDING CO.,LTD."
urnnewsmlreuters.com20180114nCIF76hstW1,4295891228,1305.TW,华夏,0.2,华夏,CHINA GENERAL PLASTICS CORPORATION
urnnewsmlreuters.com20180114nCIF76hstW1,4295891276,2014.TW,中鸿,0.2,中鸿,CHUNG HUNG STEEL CORPORATION
urnnewsmlreuters.com20180114nCIF76hstW1,4295891726,2610.TW,华航,0.2,华航,China Airlines Ltd.
urnnewsmlreuters.com20180114nCIF76hstW1,4295891741,2883.TW,开发金,0.2,开发金,CHINA DEVELOPMENT FINANCIAL HOLDING CORP.
urnnewsmlreuters.com20180114nCIF76hstW1,4295891754,2886.TW,兆丰金,0.2,兆丰金,Mega Financial Holding Company Ltd.
urnnewsmlreuters.com20180114nCIF76hstW1,4295892089,1101.TW,台泥,0.2,台泥,Taiwan Cement Corp.
urnnewsmlreuters.com20180114nCIF76hstW1,4295892104,2353.TW,宏碁,0.2,宏碁,ACER INCORPORATED
urnnewsmlreuters.com20180114nCIF76hstW1,4295892127,2377.TW,微星,0.2,微星,"MICRO-STAR INTERNATIONAL CO.,LTD."
urnnewsmlreuters.com20180114nCIF1WY3vW1,4295865040,002004.SZ,华邦,0.2,华邦健康,"Huapont Life Sciences Co.,Ltd."
urnnewsmlreuters.com20180114nCIF1WY3vW1,4295891065,1303.TW,南亚,0.2,南亚,NAN YA PLASTICS CORPORATION
urnnewsmlreuters.com20180114nCIF1WY3vW1,4295891346,2313.TW,华通,0.2,华通,"Compeq Manufacturing Co.,Ltd."
urnnewsmlreuters.com20180114nCIF1WY3vW1,4295891504,2337.TW,旺宏,0.2,旺宏,"MACRONIX INTERNATIONAL CO.,LTD."
urnnewsmlreuters.com20180114nCIF1WY3vW1,4295891677,2492.TW,华新科,0.2,华新科,WALSIN TECHNOLOGY CORPORATION
urnnewsmlreuters.com20180114nCIF1WY3vW1,4295892089,1101.TW,台泥,0.2,台泥,Taiwan Cement Corp.
urnnewsmlreuters.com20180114nCIF1WY3vW1,4295892120,2345.TW,智邦,0.2,智邦,Accton Technology Corp.
urnnewsmlreuters.com20180114nCIF1WY3vW1,5000729502,4915.TW,致伸,0.2,致伸,Primax Electronics Ltd.
urnnewsmlreuters.com20180114nCIF9bbbFx1,4295891026,1102.TW,亚泥,0.2,亚泥,Asia Cement Corporation
urnnewsmlreuters.com20180114nCIF9bbbFx1,4295891065,1303.TW,南亚,0.2,南亚,NAN YA PLASTICS CORPORATION
urnnewsmlreuters.com20180114nCIF9bbbFx1,4295891085,1409.TW,新纤,0.2,新纤,SHINKONG SYNTHETIC FIBER CORPORATION
urnnewsmlreuters.com20180114nCIF9bbbFx1,4295891247,1229.TW,联华,0.2,联华,LIEN HWA INDUSTRIAL CORPORATION
urnnewsmlreuters.com20180114nCIF9bbbFx1,4295891427,1201.TW,味全,0.2,味全,Wei Chuan Foods Corp.
urnnewsmlreuters.com20180114nCIF9bbbFx1,4295892087,1301.TW,台塑,0.2,台塑,Formosa Plastics Corporation
urnnewsmlreuters.com20180114nCIF9bbbFx1,4295892089,1101.TW,台泥,0.2,台泥,Taiwan Cement Corp.
urnnewsmlreuters.com20180114nCIF9bbbFx1,4295892119,1402.TW,远东新,0.2,远东新,Far Eastern New Century Corporation
urnnewsmlreuters.com20180114nCIF9mpfc51,4295864110,600801.SS,华新,0.2,华新水泥,"Huaxin Cement Co.,Ltd."
urnnewsmlreuters.com20180114nCIF9mpfc51,4295891032,2801.TW,彰银,0.2,彰银,"CHANG HWA COMMERCIAL BANK, LTD."
urnnewsmlreuters.com20180114nCIF9mpfc51,4295891056,2603.TW,长荣,0.2,长荣,EVERGREEN MARINE CORP. (TAIWAN) LTD.
urnnewsmlreuters.com20180114nCIF9mpfc51,4295891502,2823.TW,中寿,0.2,中寿,"CHINA LIFE INSURANCE COMPANY, LTD."
urnnewsmlreuters.com20180114nCIF9mpfc51,4295891688,2889.TW,国票金,0.2,国票金,"Waterland Financial Holdings Co.,Ltd."
urnnewsmlreuters.com20180114nCIF9mpfc51,4295891905,6505.TW,台塑化,0.2,台塑化,Formosa Petrochemical Corp
urnnewsmlreuters.com20180114nCIF9mpfc51,4295892089,1101.TW,台泥,0.2,台泥,Taiwan Cement Corp.
urnnewsmlreuters.com20180114nCIF9mpfc51,4295892526,3514.TW,昱晶,0.2,昱晶,GINTECH ENERGY CORPORATION
urnnewsmlreuters.com20180114nCIF9mpfc51,4295892665,2892.TW,第一金,0.2,第一金,First Financial Holding Co. Ltd.
urnnewsmlreuters.com20180114nCIF4GSLlV1,4295890979,6153.TW,嘉联益,0.2,嘉联益,"Career Technology (MFG.) Co.,Ltd"
urnnewsmlreuters.com20180114nCIF4GSLlV1,4295891185,2891.TW,中信金,0.2,中信金,"CTBC FINANCIAL HOLDING CO.,LTD."
urnnewsmlreuters.com20180114nCIF4GSLlV1,4295891228,1305.TW,华夏,0.2,华夏,CHINA GENERAL PLASTICS CORPORATION
urnnewsmlreuters.com20180114nCIF4GSLlV1,4295891964,4725.TW,信昌化,0.2,信昌化,Taiwan Prosperity Chemical Corporation
urnnewsmlreuters.com20180114nCIF4GSLlV1,4295892004,6213.TW,联茂,0.2,联茂,ITEQ CORPORATION
urnnewsmlreuters.com20180114nCIF4GSLlV1,4295892087,1301.TW,台塑,0.2,台塑,Formosa Plastics Corporation
urnnewsmlreuters.com20180114nCIF4GSLlV1,4295892104,2353.TW,宏碁,0.2,宏碁,ACER INCORPORATED
urnnewsmlreuters.com20180114nCIF4GSLlV1,4295892116,2002.TW,中钢,0.2,中钢,China Steel Corporation
urnnewsmlreuters.com20180114nCIF4GSLlV1,4295892127,2377.TW,微星,0.2,微星,"MICRO-STAR INTERNATIONAL CO.,LTD."
urnnewsmlreuters.com20180114nCIF4GSLlV1,4295892637,2464.TW,盟立,0.2,盟立,MIRLE AUTOMATION CORPORATION
urnnewsmlreuters.com20180114nCIF712cSl1,4295871540,0002.HK,中电,0.2,中电控股,CLP HOLDINGS LIMITED
urnnewsmlreuters.com20180114nCIF712cSl1,4295890965,2409.TW,友达,0.2,友达,AU Optronics Corp.
urnnewsmlreuters.com20180114nCIF712cSl1,4295891026,1102.TW,亚泥,0.2,亚泥,Asia Cement Corporation
urnnewsmlreuters.com20180114nCIF712cSl1,4295891340,2308.TW,台达,0.2,台达电,"DELTA ELECTRONICS, INC."
urnnewsmlreuters.com20180114nCIF712cSl1,4295891340,2308.TW,台达电,0.2,台达电,"DELTA ELECTRONICS, INC."
urnnewsmlreuters.com20180114nCIF712cSl1,4295891357,2317.TW,鸿海,0.2,鸿海,"HON HAI PRECISION INDUSTRY CO.,LTD."
urnnewsmlreuters.com20180114nCIF712cSl1,4295891425,2330.TW,台积,0.2,台积电,"Taiwan Semiconductor Manufacturing Co.,Ltd."
urnnewsmlreuters.com20180114nCIF712cSl1,4295891425,2330.TW,台积电,0.2,台积电,"Taiwan Semiconductor Manufacturing Co.,Ltd."
urnnewsmlreuters.com20180114nCIF712cSl1,4295891688,2889.TW,国票金,0.2,国票金,"Waterland Financial Holdings Co.,Ltd."
urnnewsmlreuters.com20180114nCIF712cSl1,4295891741,2883.TW,开发金,0.2,开发金,CHINA DEVELOPMENT FINANCIAL HOLDING CORP.
urnnewsmlreuters.com20180114nCIF712cSl1,4295892109,2371.TW,大同,0.2,大同,TATUNG CO.
urnnewsmlreuters.com20180114nCIF8TV4VV1,4295891053,2903.TW,远百,0.2,远百,Far Eastern Department Stores Ltd.
urnnewsmlreuters.com20180114nCIF8TV4VV1,4295891377,2325.TW,硅品,0.2,矽品,"SILICONWARE PRECISION INDUSTRIES CO.,LTD."
urnnewsmlreuters.com20180114nCIF8TV4VV1,4295891515,2615.TW,万海,0.2,万海,WAN HAI LINES LTD.
urnnewsmlreuters.com20180114nCIF8TV4VV1,4295891926,2841.TW,台开,0.2,台开,Taiwan Land Development Corporation
urnnewsmlreuters.com20180114nCIF8TV4VV1,4295892115,1304.TW,台聚,0.2,台聚,USI CORPORATION
urnnewsmlreuters.com20180115nNRA59gnck1,4295864275,000898.SZ,鞍钢,0.2,鞍钢股份,Angang Steel Company Limited
urnnewsmlreuters.com20180115nNRA59gnck1,4295864332,600808.SS,马钢股份,0.2,马钢股份,MAANSHAN IRON & STEEL COMPANY LIMITED
urnnewsmlreuters.com20180115nNRA59gnck1,4295864332,600808.SS,马钢,0.2,马钢股份,MAANSHAN IRON & STEEL COMPANY LIMITED
urnnewsmlreuters.com20180114nCIFbNQXfr1,4295891362,2311.TW,日月光,0.2,日月光,"Advanced Semiconductor Engineering, Inc."
urnnewsmlreuters.com20180114nCIFbNQXfr1,4295891504,2337.TW,旺宏,0.2,旺宏,"MACRONIX INTERNATIONAL CO.,LTD."
urnnewsmlreuters.com20180114nCIFbNQXfr1,4295891519,1313.TW,联成,0.2,联成,UPC TECHNOLOGY CORPORATION
urnnewsmlreuters.com20180114nCIFbNQXfr1,4295891677,2492.TW,华新科,0.2,华新科,WALSIN TECHNOLOGY CORPORATION
urnnewsmlreuters.com20180114nCIFbNQXfr1,4295891726,2610.TW,华航,0.2,华航,China Airlines Ltd.
urnnewsmlreuters.com20180114nCIFbNQXfr1,4295891775,2890.TW,永丰金,0.2,永丰金,SINOPAC FINANCIAL HOLDINGS COMPANY LIMITED
urnnewsmlreuters.com20180114nCIFbNQXfr1,4295891777,2887.TW,台新金,0.2,台新金,"TAISHIN FINANCIAL HOLDING CO.,LTD."
urnnewsmlreuters.com20180114nCIFbNQXfr1,4295892115,1304.TW,台聚,0.2,台聚,USI CORPORATION
urnnewsmlreuters.com20180114nCIFbNQXfr1,4295892120,2345.TW,智邦,0.2,智邦,Accton Technology Corp.
urnnewsmlreuters.com20180114nCIFbNQXfr1,5000044059,3698.TW,隆达,0.2,隆达,Lextar Electronics Corp.
urnnewsmlreuters.com20180114nCIF1WY3vW1,4295865040,002004.SZ,华邦,0.2,华邦健康,"Huapont Life Sciences Co.,Ltd."
urnnewsmlreuters.com20180114nCIF1WY3vW1,4295891065,1303.TW,南亚,0.2,南亚,NAN YA PLASTICS CORPORATION
urnnewsmlreuters.com20180114nCIF1WY3vW1,4295891346,2313.TW,华通,0.2,华通,"Compeq Manufacturing Co.,Ltd."
urnnewsmlreuters.com20180114nCIF1WY3vW1,4295891504,2337.TW,旺宏,0.2,旺宏,"MACRONIX INTERNATIONAL CO.,LTD."
urnnewsmlreuters.com20180114nCIF1WY3vW1,4295891677,2492.TW,华新科,0.2,华新科,WALSIN TECHNOLOGY CORPORATION
urnnewsmlreuters.com20180114nCIF1WY3vW1,4295892089,1101.TW,台泥,0.2,台泥,Taiwan Cement Corp.
urnnewsmlreuters.com20180114nCIF1WY3vW1,4295892120,2345.TW,智邦,0.2,智邦,Accton Technology Corp.
urnnewsmlreuters.com20180114nCIF1WY3vW1,5000729502,4915.TW,致伸,0.2,致伸,Primax Electronics Ltd.
urnnewsmlreuters.com20180115nCIF4kVtnv1,4295892127,2377.TW,微星科技,0.4,微星,"MICRO-STAR INTERNATIONAL CO.,LTD."
urnnewsmlreuters.com20180115nCIF4kVtnv1,4295892127,2377.TW,微星,1.2,微星,"MICRO-STAR INTERNATIONAL CO.,LTD."
urnnewsmlreuters.com20180114nCIFpsqNQ1,4295871412,0992.HK,联想,0.2,联想集团,LENOVO GROUP LIMITED
urnnewsmlreuters.com20180114nCIF9v3t0F1,4295892408,3042.TW,JJ,0.8,晶技,TXC CORPORATION
urnnewsmlreuters.com20180114nCIF9v3t0F1,4295892651,2455.TW,全新,0.2,全新,"VISUAL PHOTONICS EPITAXY CO.,LTD."
urnnewsmlreuters.com20180114nCIF6GSbcw1,4295891042,2204.TW,中华,0.2,中华,CHINA MOTOR CORPORATION
urnnewsmlreuters.com20180114nCIF53KsZH1,4295892016,6274.TWO,台耀,0.2,台耀,TAIWAN UNION TECHNOLOGY CORPORATION
urnnewsmlreuters.com20180114nCIF53KsZH1,4295892161,4906.TW,正文,0.2,正文,"GEMTEK TECHNOLOGY Co.,Ltd"
urnnewsmlreuters.com20180114nCIF8jTwn81,4295892116,2002.TW,中国钢铁,0.2,中钢,China Steel Corporation
urnnewsmlreuters.com20180114nCIF8jTwn81,4295892161,4906.TW,正文,0.2,正文,"GEMTEK TECHNOLOGY Co.,Ltd"
urnnewsmlreuters.com20180115nCIF6CGHyF1,4295892195,3413.TW,京鼎,1.2,京鼎,Foxsemicon Integrated Technology Inc.
urnnewsmlreuters.com20180114nCIF3GKdC21,4295891205,6147.TWO,颀邦,0.2,颀邦,CHIPBOND TECHNOLOGY CORPORATION
urnnewsmlreuters.com20180114nCIF3GKdC21,4295891220,6182.TWO,合晶,0.2,合晶,WAFER WORKS CORPORATION
urnnewsmlreuters.com20180114nCIF3GKdC21,4295891878,1815.TWO,富乔,0.2,富乔,FULLTECH FIBER GLASS CORP.
urnnewsmlreuters.com20180114nCIF3GKdC21,4295891908,3264.TWO,欣铨,0.2,欣铨,Ardentec Corporation
urnnewsmlreuters.com20180114nCIF3GKdC21,4295892016,6274.TWO,台燿,0.2,台耀,TAIWAN UNION TECHNOLOGY CORPORATION
urnnewsmlreuters.com20180114nCIF3GKdC21,4295892084,8383.TWO,千附,0.2,千附,"CHEN FULL INTERNATIONAL CO.,LTD."
urnnewsmlreuters.com20180114nCIF3GKdC21,4295892214,8069.TWO,元太,0.2,元太,E INK HOLDINGS INC.
urnnewsmlreuters.com20180114nCIF3GKdC21,4295892626,5483.TWO,中美晶,0.2,中美晶,Sino-American Silicon Products Inc.
urnnewsmlreuters.com20180114nCIF8qXGRq1,4295891247,1229.TW,联华,0.2,联华,LIEN HWA INDUSTRIAL CORPORATION
urnnewsmlreuters.com20180114nCIF8qXGRq1,4298528653,4935.TW,茂林,0.2,茂林,Global Lighting Technologies Inc.
urnnewsmlreuters.com20180114nCIF4QCGV01,4295891849,3576.TW,新日光,0.2,新日光,Neo Solar Power Corp.
urnnewsmlreuters.com20180114nCIF4QCGV01,4295892243,3406.TW,玉晶光,0.2,玉晶光,"GENIUS ELECTRONIC OPTICAL CO.,LTD"
urnnewsmlreuters.com20180114nCIFbgt8V31,4295891368,9945.TW,润泰新,0.2,润泰新,"RUENTEX DEVELOPMENT CO.,LTD."
urnnewsmlreuters.com20180114nCIFbgt8V31,4295891508,2301.TW,光宝科,0.2,光宝科,LITE-ON TECHNOLOGY CORP.
urnnewsmlreuters.com20180114nCIFbgt8V31,4295891508,2301.TW,光宝,0.2,光宝科,LITE-ON TECHNOLOGY CORP.
urnnewsmlreuters.com20180114nCIFbgt8V31,4295891742,2856.TW,元富证,0.2,元富证,MasterLink Securities Corporation
urnnewsmlreuters.com20180114nCIFbgt8V31,4295891960,2392.TW,正崴,0.2,正崴,"CHENG UEI PRECISION INDUSTRY CO.,LTD."
urnnewsmlreuters.com20180114nCIFbgt8V31,4295892243,3406.TW,玉晶光,0.2,玉晶光,"GENIUS ELECTRONIC OPTICAL CO.,LTD"
urnnewsmlreuters.com20180114nCIFbgt8V31,4295984748,2867.TW,三商寿,0.2,三商寿,"Mercuries Life Insurance Co.,Ltd."
urnnewsmlreuters.com20180114nCIFbgt8V31,5000042263,3702.TW,大联大,0.2,大联大,WPG HOLDINGS LIMITED
urnnewsmlreuters.com20180114nCIFbgt8V31,5037082477,4958.TW,臻鼎,0.2,臻鼎,ZHEN DING TECHNOLOGY HOLDING LIMITED
urnnewsmlreuters.com20180114nCIF2p0pRz1,4295892243,3406.TW,玉晶光,0.2,玉晶光,"GENIUS ELECTRONIC OPTICAL CO.,LTD"
urnnewsmlreuters.com20180114nCIF6l9Jsz1,4295892408,3042.TW,晶技,0.2,晶技,TXC CORPORATION
urnnewsmlreuters.com20180114nCIF6J2t5P1,4295891805,6220.TWO,岳丰,0.2,岳丰,"YFC-BonEagle ELECTRIC CO.,LTD"
urnnewsmlreuters.com20180114nCIF6J2t5P1,4295891805,6220.TWO,岳丰科技,0.2,岳丰,"YFC-BonEagle ELECTRIC CO.,LTD"
urnnewsmlreuters.com20180114nCIF6J2t5P1,4296972846,8086.TWO,宏捷科技,0.2,宏捷科,ADVANCED WIRELESS SEMICONDUCTOR COMPANY
urnnewsmlreuters.com20180114nCIFc9DnY91,4295870907,1192.HK,泰山,0.2,泰山石化,TITAN PETROCHEMICALS GROUP LIMITED
urnnewsmlreuters.com20180114nCIFc9DnY91,4295891245,1447.TW,力鹏,0.2,力鹏,"LI PENG ENTERPRISE CO.,LTD."
urnnewsmlreuters.com20180114nCIFc9DnY91,4295891446,2820.TW,华票,0.2,华票,China Bills Finance Corporation
urnnewsmlreuters.com20180114nCIFc9DnY91,4295891767,3034.TW,联咏,0.2,联咏,NOVATEK MICROELECTRONICS CORP.
urnnewsmlreuters.com20180114nCIFc9DnY91,4295892416,2548.TW,华固,0.2,华固,"HUAKU DEVELOPMENT CO.,LTD."
urnnewsmlreuters.com20180114nCIFc9DnY91,4295892437,6282.TW,康舒,0.2,康舒,AcBel Polytech Inc.
urnnewsmlreuters.com20180114nCIFbK1DGF1,4295892439,9938.TW,百和,0.2,百和,TAIWAN PAIHO LIMITED
urnnewsmlreuters.com20180114nCIF4q1Q171,4295891100,2809.TW,京城银,0.2,京城银,King's Town Bank
urnnewsmlreuters.com20180114nCIF4q1Q171,4295891100,2809.TW,京城,0.2,京城银,King's Town Bank
urnnewsmlreuters.com20180114nCIF4q1Q171,4295892439,9938.TW,百和,0.2,百和,TAIWAN PAIHO LIMITED
urnnewsmlreuters.com20180114nCIF4q1Q171,5040243933,3706.TW,神达,0.2,神达,MiTAC Holdings Corporation
urnnewsmlreuters.com20180114nCIF4q1Q171,5040707491,2929.TW,淘帝,0.2,淘帝,TOPBI International Holdings Limited
urnnewsmlreuters.com20180114nCIF4q1Q171,5040928595,1262.TW,绿悦,0.2,绿悦,Green Seal Holding Ltd
urnnewsmlreuters.com20180114nCIF8T5Gs01,4295891238,1909.TW,荣成,0.2,荣成,"Long Chen Paper Co.,Ltd."
urnnewsmlreuters.com20180114nCIF8T5Gs01,4295891404,1319.TW,东阳,0.2,东阳,"TONG YANG INDUSTRY CO.,LTD"
urnnewsmlreuters.com20180114nCIF8T5Gs01,4295891620,3035.TW,智原,0.2,智原,FARADAY TECHNOLOGY CORP.
urnnewsmlreuters.com20180114nCIF8T5Gs01,4295892254,8039.TW,台虹,0.2,台虹,"TAIFLEX Scientific Co.,Ltd"
urnnewsmlreuters.com20180114nCIF8T5Gs01,4295892439,9938.TW,百和,0.2,百和,TAIWAN PAIHO LIMITED
urnnewsmlreuters.com20180114nCIF8T5Gs01,4296864583,2208.TW,台船,0.2,台船,"CSBC Corporation, Taiwan"
urnnewsmlreuters.com20180114nCIF8T5Gs01,4297546504,4968.TW,立积,0.2,立积,RichWave Technology Corporation
urnnewsmlreuters.com20180114nCIF8T5Gs01,4298008820,6271.TW,同欣电,0.2,同欣电,"TONG HSING ELECTRONIC INDUSTRIES, LTD."
urnnewsmlreuters.com20180115nTwn7DddtW1,4295892441,5478.TWO,智冠科技,0.2,智冠,SOFT-WORLD INTERNATIONAL CORPORATION
urnnewsmlreuters.com20180115nTwn7DddtW1,4295892441,5478.TWO,智冠,1.0,智冠,SOFT-WORLD INTERNATIONAL CORPORATION
urnnewsmlreuters.com20180115nTwn3XYQ4Y1,4295892441,5478.TWO,智冠科技,0.2,智冠,SOFT-WORLD INTERNATIONAL CORPORATION
urnnewsmlreuters.com20180115nTwn3XYQ4Y1,4295892441,5478.TWO,智冠,1.0,智冠,SOFT-WORLD INTERNATIONAL CORPORATION
urnnewsmlreuters.com20180114nCIF3FS1961,4295892480,3227.TWO,原相,0.2,原相,PixArt Imaging Inc.
urnnewsmlreuters.com20180114nCIF3FS1961,4295892480,3227.TWO,原相科技,0.2,原相,PixArt Imaging Inc.
urnnewsmlreuters.com20180114nCIF3FS1961,4295892626,5483.TWO,中美硅晶,0.2,中美晶,Sino-American Silicon Products Inc.
urnnewsmlreuters.com20180114nCIFczTj41,4295891205,6147.TWO,颀邦科技,0.2,颀邦,CHIPBOND TECHNOLOGY CORPORATION
urnnewsmlreuters.com20180114nCIFczTj41,4295891205,6147.TWO,颀邦,0.2,颀邦,CHIPBOND TECHNOLOGY CORPORATION
urnnewsmlreuters.com20180114nCIFczTj41,4295891878,1815.TWO,富乔,0.2,富乔,FULLTECH FIBER GLASS CORP.
urnnewsmlreuters.com20180114nCIFczTj41,4295891878,1815.TWO,富乔工业,0.2,富乔,FULLTECH FIBER GLASS CORP.
urnnewsmlreuters.com20180114nCIFczTj41,4295892100,8299.TWO,群联电子,0.2,群联,Phison Electronics Corp.
urnnewsmlreuters.com20180114nCIFczTj41,4295892100,8299.TWO,群联,0.2,群联,Phison Electronics Corp.
urnnewsmlreuters.com20180114nCIFczTj41,4295892480,3227.TWO,原相,0.2,原相,PixArt Imaging Inc.
urnnewsmlreuters.com20180114nCIFczTj41,4295892480,3227.TWO,原相科技,0.2,原相,PixArt Imaging Inc.
urnnewsmlreuters.com20180114nCIFczTj41,4295892493,8358.TWO,金居开发,0.2,金居,CO-TECH DEVELOPMENT CORP.
urnnewsmlreuters.com20180114nCIFczTj41,4295892493,8358.TWO,金居,0.2,金居,CO-TECH DEVELOPMENT CORP.
urnnewsmlreuters.com20180114nCIF9sDFL71,4295891205,6147.TWO,颀邦科技,0.2,颀邦,CHIPBOND TECHNOLOGY CORPORATION
urnnewsmlreuters.com20180114nCIF9sDFL71,4295891205,6147.TWO,颀邦,0.2,颀邦,CHIPBOND TECHNOLOGY CORPORATION
urnnewsmlreuters.com20180114nCIF9sDFL71,4295892214,8069.TWO,元太科技,0.2,元太,E INK HOLDINGS INC.
urnnewsmlreuters.com20180114nCIF9sDFL71,4295892214,8069.TWO,元太,0.2,元太,E INK HOLDINGS INC.
urnnewsmlreuters.com20180114nCIF9sDFL71,4295892493,8358.TWO,金居开发,0.2,金居,CO-TECH DEVELOPMENT CORP.
urnnewsmlreuters.com20180114nCIF9sDFL71,4295892493,8358.TWO,金居,0.2,金居,CO-TECH DEVELOPMENT CORP.
urnnewsmlreuters.com20180114nCIF9p0MhN1,4295864110,600801.SS,华新,0.2,华新水泥,"Huaxin Cement Co.,Ltd."
urnnewsmlreuters.com20180114nCIF9p0MhN1,4295890979,6153.TW,嘉联益,0.2,嘉联益,"Career Technology (MFG.) Co.,Ltd"
urnnewsmlreuters.com20180114nCIF9p0MhN1,4295891739,2454.TW,联发科,0.2,联发科,MediaTek Inc.
urnnewsmlreuters.com20180114nCIF9p0MhN1,4295891932,2376.TW,技嘉,0.2,技嘉,"GIGABYTE TECHNOLOGY CO.,LTD."
urnnewsmlreuters.com20180114nCIF9p0MhN1,4295892637,2464.TW,盟立,0.2,盟立,MIRLE AUTOMATION CORPORATION
urnnewsmlreuters.com20180114nCIF9p0MhN1,4295892665,2892.TW,第一金,0.2,第一金,First Financial Holding Co. Ltd.
urnnewsmlreuters.com20180114nCIF4GSLlV1,4295890979,6153.TW,嘉联益,0.2,嘉联益,"Career Technology (MFG.) Co.,Ltd"
urnnewsmlreuters.com20180114nCIF4GSLlV1,4295891185,2891.TW,中信金,0.2,中信金,"CTBC FINANCIAL HOLDING CO.,LTD."
urnnewsmlreuters.com20180114nCIF4GSLlV1,4295891228,1305.TW,华夏,0.2,华夏,CHINA GENERAL PLASTICS CORPORATION
urnnewsmlreuters.com20180114nCIF4GSLlV1,4295891964,4725.TW,信昌化,0.2,信昌化,Taiwan Prosperity Chemical Corporation
urnnewsmlreuters.com20180114nCIF4GSLlV1,4295892004,6213.TW,联茂,0.2,联茂,ITEQ CORPORATION
urnnewsmlreuters.com20180114nCIF4GSLlV1,4295892087,1301.TW,台塑,0.2,台塑,Formosa Plastics Corporation
urnnewsmlreuters.com20180114nCIF4GSLlV1,4295892104,2353.TW,宏碁,0.2,宏碁,ACER INCORPORATED
urnnewsmlreuters.com20180114nCIF4GSLlV1,4295892116,2002.TW,中钢,0.2,中钢,China Steel Corporation
urnnewsmlreuters.com20180114nCIF4GSLlV1,4295892127,2377.TW,微星,0.2,微星,"MICRO-STAR INTERNATIONAL CO.,LTD."
urnnewsmlreuters.com20180114nCIF4GSLlV1,4295892637,2464.TW,盟立,0.2,盟立,MIRLE AUTOMATION CORPORATION
urnnewsmlreuters.com20180114nCIF55Bxv91,4295890979,6153.TW,嘉联益,0.2,嘉联益,"Career Technology (MFG.) Co.,Ltd"
urnnewsmlreuters.com20180114nCIF55Bxv91,4295891065,1303.TW,南亚,0.2,南亚,NAN YA PLASTICS CORPORATION
